TDOA_12,TDOA_13,TDOA_14,Orientation,x,y
0.0006,-0.0004,-0.0011,5.26605637353192,2.56375085595439,0.85062052163254
-0.0011,-0.0014,-0.0002,1.4311041727284,0.506044545217073,0.552122317936061
0.0001,-0.0011,-0.0013,0.0574067706128957,1.96792805817726,2.77347366953484
-0.001,-0.0017,-0.0006,1.08999635715938,2.88506630372604,2.97746663419053
0.0012,0.0016,0.0006,4.55610376825085,1.62466999190091,2.91237055526844
0.0005,0.0016,0.0012,3.81615040934963,1.2348754833828,2.14194628868099
-0.0009,-0.0017,-0.0007,0.741223588526158,4.54872857533804,3.18680991641217
0.0002,0.0014,0.0012,4.00377275491855,0.159459649384518,3.1427665565363
-0.0012,-0.0015,-0.0003,1.74888030459501,1.6283360141312,4.33187382431461
0.0012,0.0013,0.0001,5.39994265895668,0.0703168944672139,1.67036483024548
0.0006,-0.0004,-0.001,0.243420785408084,0.115537455542345,4.5658154707342
-0.001,-0.0017,-0.0006,1.03933362389749,4.24709486458822,4.54865891675716
0.0013,0.0013,0.0001,5.2128963168467,1.0725485023713,4.86199327751246
-0.0002,0.001,0.0012,3.41425305219883,1.59711286882445,4.21272822304877
-0.001,-0.0002,0.0007,1.7808377980715,4.60022069996559,1.59503031278404
0.0012,0.0013,0.0001,4.51242237058281,2.66298707756436,2.07602050594407
0.0008,-0.0001,-0.001,0.0352458366900512,0.268934264489484,4.4646315679449
0.0004,0.0015,0.0012,2.65430860623561,2.44569976004129,0.0863281220085876
-0.0011,-0.0015,-0.0004,1.69181836392625,1.14151884229218,3.83332464297278
0.0006,-0.0004,-0.0011,5.29747319189524,2.67461019409801,1.12756525179055
0.0004,0.0015,0.0012,3.55568158787396,0.943836579774199,1.21322361228087
0.0002,0.0014,0.0012,3.3036517708248,1.00577989017599,0.948748352337549
0.0005,-0.0007,-0.0011,6.00994110237839,3.80174667260895,4.78386412020017
0.0003,0.0015,0.0013,3.9388599840523,0.52571263832305,2.60450847627736
0.0007,0.0017,0.0011,2.96186162323342,3.24180197000639,0.145822835896634
-0.0011,-0.0014,-0.0002,0.696055764431723,0.681976002631756,0.064039517090671
-0.0012,-0.0011,0.0001,1.29359278100749,4.33684452431624,1.78755709081809
-0.0006,0.0004,0.0011,2.11003589548966,4.90906725098409,1.69547363812589
-0.0012,-0.0012,-0,1.4811580616863,4.58356332864795,3.89698743611538
0.0008,0.0017,0.0009,3.9426580286319,4.05742262962798,4.65295199809035
-0.0012,-0.0013,-0.0001,0.780707152691074,2.15533999149094,0.0925171343751113
0.0007,0.0017,0.001,3.99578362137448,2.37559405296803,3.50360504894726
0.001,0.0004,-0.0007,5.667331381309,0.720332224494755,1.7543847183875
-0.001,-0.0002,0.0007,1.56675392200119,4.22558119691906,0.414584629595365
0.0009,0.0001,-0.0008,5.70475616709742,2.04293195789459,3.315780879907
-0.0012,-0.0015,-0.0003,1.48350434207085,3.15710669149572,4.01264978518687
-0.0012,-0.0016,-0.0005,1.37206633595361,2.3958750224516,3.46527047007191
0.0002,-0.0009,-0.0012,5.7142223904554,1.02951553857767,0.429233546386192
-0.0011,-0.0017,-0.0005,1.06228079701948,4.58030317019429,4.0444545352656
-0.0008,-0.0018,-0.0009,1.12235078913568,1.47756796388565,3.39642462076456
0.0011,0.0017,0.0006,4.58932457020831,1.86633197848311,3.99438946423702
0.0007,-0.0002,-0.001,0.136184294393198,0.0252610715930457,1.61402148565131
-0.0013,-0.0012,0.0001,1.38262651199302,1.97877936055408,1.14266226741968
-0.0001,0.0011,0.0013,3.1422223463101,3.34776453831745,4.47575657715159
0.0013,0.0015,0.0003,3.92119929466241,2.44465166263419,0.405561551939904
-0.0008,0.0001,0.0009,2.67086601402759,2.11397455028878,3.50808501490821
0.0006,-0.0003,-0.0011,6.05220763155028,0.554626571831258,1.25532099627316
-0.0008,-0.0017,-0.0008,1.42446094269183,0.416333660840376,4.3694497147168
-0.001,-0.0017,-0.0005,0.339063155438721,1.2129178028413,0.0631922115075717
0.0012,0.0017,0.0006,4.49626248374957,2.53419862847477,4.19671105002976
0.0007,-0.0003,-0.001,5.97371236725279,2.09202194392109,4.00239521475609
0.0009,-0,-0.0009,5.38031495311112,3.87401274058248,3.18998642080708
0.0004,-0.0008,-0.0012,5.87794563156313,3.94382766193496,3.48144815693503
0.0008,0.0017,0.0012,4.28096558723894,0.155389266165698,0.91370751299176
0.0013,0.0013,0.0001,5.01272993440392,1.34487482466578,2.95981879023628
-0.0012,-0.0011,0.0001,1.31053482321491,4.04784342732494,1.77135803710426
0.0008,0.0017,0.0011,3.99451342618038,0.690909204788408,1.19061521281937
-0.0007,0.0003,0.001,2.43010082467089,3.92257820902437,3.20578156488932
-0.0011,-0.0005,0.0006,2.02290759500524,4.66002326651038,4.55588228021341
0.0011,0.0017,0.0006,4.37236791038207,1.47464946676344,2.19296535591667
-0.0004,0.0008,0.0011,2.16116499414761,4.53526450502218,0.398371076481426
0.001,0.0017,0.0008,3.99151105124116,4.36782383470347,4.18446734154989
-0.001,-0.0002,0.0007,2.23573804213242,4.30457784776035,4.37855474471812
-0.0009,-0,0.0008,2.34901663974686,3.18249974291958,3.45996678206889
0.0012,0.0013,0.0001,5.44228128610307,0.0358053283243381,3.27192356549877
0.0008,0.0003,-0.0009,4.76210873292745,0.534941968015249,0.133937151482119
-0,-0.0012,-0.0012,0.482828947631381,0.905134743095058,2.68764556780665
0.0001,-0.0011,-0.0012,0.208194990450449,1.99504983888266,3.50972351638827
-0.0002,-0.0014,-0.0012,6.12098244627138,4.65022109461674,2.22862226982962
0.0012,0.0009,-0.0003,5.1138973607729,3.4509338879792,4.91084940608147
-0.0011,-0.0016,-0.0005,0.895936187788328,4.98110102227233,2.97153743015105
0.0008,0.0017,0.0009,3.54173125851753,3.42617503907376,1.90778829856077
-0.0005,0.0006,0.0011,2.13613784185603,3.51246127616913,0.613219989238036
0.001,0.0003,-0.0008,4.89809580399121,3.11825855224259,1.056090569884
-0.001,-0.0002,0.0007,2.27234013989805,1.35099574601777,1.37977910691333
-0.0011,-0.0015,-0.0003,1.06343544847319,4.8577785798991,3.10081158484347
-0.0011,-0.0015,-0.0004,1.6618594334219,1.91749843325072,4.94930893972198
-0.0012,-0.0009,0.0003,1.55914661409823,4.40028917809404,2.83378093104278
0.0009,0.0017,0.0009,3.95208163658418,2.40010693546767,2.76902900113195
-0.0012,-0.0015,-0.0003,1.40304970013859,3.86588776228086,4.48433854816602
0.0008,-0.0001,-0.001,5.64969299359088,3.84924179184776,4.59023183538013
0.0008,-0.0001,-0.001,5.70750998716453,2.29929688196206,3.12985924553838
-0.0008,-0.0018,-0.0009,0.808756357398741,3.33030172054204,3.84169323334586
0.0005,-0.0006,-0.0011,5.45648395272927,3.27224668165767,1.40405027224837
-0.001,-0.0017,-0.0007,0.860771987295277,4.05452156463181,3.2799429614145
0.0012,0.0014,0.0002,4.88005028010282,2.04789715187557,4.34621917215702
-0.0012,-0.001,0.0002,0.995934949128881,4.64464592979762,0.475719345146819
0.0002,-0.001,-0.0012,0.228772868619196,1.36670452996053,3.12847843244856
0.0009,0.0018,0.001,4.56197042408824,0.410097209539203,4.47730197728872
-0.0002,-0.0014,-0.0012,0.52331472801771,2.04148392005974,4.72060477771921
-0.0002,0.0011,0.0012,2.93111879979067,3.76976373686762,3.16298047553835
0.0005,-0.0006,-0.0012,6.12311804406773,1.87368184817597,3.57364830232762
0.0002,-0.001,-0.0012,5.35008080010679,3.97074285968302,0.0965250490637698
0.0001,0.0013,0.0013,2.98180772528365,3.34838273929927,2.14875947517073
-0.0009,-0,0.0008,2.05624229468919,3.12894231283537,1.47049317883019
-0.0007,-0.0018,-0.001,0.313339244896544,3.97847580928644,1.95991927787885
0.0009,0.0001,-0.0009,5.25157858325942,2.19318270965474,1.59455541976554
0.0008,-0,-0.0009,5.30465437051855,2.41169740130961,1.58905765353512
0.0008,-0.0001,-0.001,5.84350886015485,1.02150847734359,1.78476779525722
0.0011,0.0008,-0.0004,4.23128837881049,1.09242776947273,0.0275482614043193
-0.0002,0.001,0.0012,2.81546606436492,3.89384320563719,2.50966161053955
0.0009,0.0001,-0.0009,5.35115387003991,4.88624722515434,4.18416790408078
-0.0005,-0.0016,-0.0011,1.08328258908819,0.420695532876687,3.47224369155599
-0,-0.0012,-0.0012,0.588427409451199,0.367221986001852,1.80137720918713
-0.0006,0.0005,0.0011,2.39758664338623,4.5692099385874,2.77958594897578
-0.0013,-0.001,0.0002,2.26956573185259,0.745180537164958,2.33547645923978
0.0006,-0.0004,-0.0011,5.1227822449097,3.27681406331513,0.637520841973569
-0.0012,-0.0013,-0.0001,1.87397607952274,1.53876404146468,3.42597665876059
0.001,0.0018,0.0009,4.4041281167099,1.56854491351289,3.74191035602059
-0.0005,0.0007,0.0011,3.47384788695611,0.255617603558225,2.39029886767332
-0.0011,-0.0015,-0.0003,0.881627552579147,1.48343655476791,0.718705445726077
-0.0012,-0.0008,0.0003,1.4939660889154,3.31653821294492,1.27572718473665
-0,-0.0012,-0.0012,0.533633964720207,1.14387102711651,4.6373293879049
0.0008,0.0017,0.001,4.09506771565398,2.41738661346204,4.66722003908868
-0.0011,-0.0007,0.0004,1.27948290270734,4.26702320181169,0.784711295907913
-0.0008,0.0001,0.0009,2.5113139133095,2.96832336390202,3.4919367187943
-0.0004,-0.0016,-0.0011,0.341452713612316,4.79616732639899,4.39715691765696
-0.0003,-0.0015,-0.0012,5.80607501639283,2.19311966974843,0.0478693764661936
0.0002,-0.0009,-0.0012,0.272238891555798,0.785370676802063,2.58604011054438
0.0006,0.0017,0.0011,3.92418812613732,1.36693873938216,2.66854227602433
0.0011,0.0016,0.0006,4.15058640131333,2.67495746311797,2.46728568971316
-0.0008,0.0002,0.0009,2.45452486194422,4.31875130602257,3.97412628732908
-0.001,-0.0016,-0.0005,0.756534297907643,4.86776156068213,2.33481232593482
0.0004,-0.0007,-0.0012,6.06662796201012,2.93330868235658,4.45927102601272
-0.0012,-0.0005,0.0004,2.11708582352047,0.700629218959998,0.784632283194883
-0.0008,0.0001,0.0009,2.92166105915815,0.892790351185144,3.26073528844208
0.0006,0.0016,0.0011,3.56691506717678,2.92677554494021,2.60947546357153
-0.0008,-0.0018,-0.0009,0.967752168642838,3.07984260789031,4.80978244614426
-0.0007,0.0004,0.001,2.74727476024723,2.26097338033982,2.87458523769827
-0.0004,0.0008,0.0012,3.48928067086758,0.397901773352983,2.94735735840058
0.0011,0.0006,-0.0005,4.80378545886741,2.60327173032493,1.24100216938547
0.0012,0.0012,-0.0001,5.0786326824179,2.1993291754615,4.76257132969489
0.0004,-0.0008,-0.0012,5.7397009353186,3.97616550582012,2.63830603352387
-0.0012,-0.0012,-0,1.21530943467136,4.04528697292041,1.78623862965576
-0.001,-0.0001,0.0008,2.22226582646643,2.9481934914684,2.68690369513438
0.0011,0.0016,0.0004,3.91586096659266,4.58037458294778,1.7399348243557
-0.0009,-0,0.0008,1.83925169764398,3.99903981291366,1.07069480314848
0.0009,0.0001,-0.0009,4.81458036254687,4.21505500623255,0.633912373884878
0.0003,-0.0009,-0.0012,6.2170098087472,3.33746895891913,4.97379585496947
-0.001,-0.0002,0.0008,2.17368800216439,3.35830123731263,2.83663241602532
-0.0009,-0.0017,-0.0008,0.903808249987845,2.66593858353765,3.03050947970272
-0.0012,-0.0012,-0,1.16973766960813,4.34380816287746,1.72866359736575
-0.0007,0.0004,0.001,2.70285104561226,3.49373578761324,4.55790725058022
0.0011,0.0005,-0.0006,4.62142806684267,4.0822416582571,0.643398064910172
-0,0.0012,0.0013,2.52749463737875,3.61361929397378,0.686180473154534
0.0012,0.0012,-0,4.49324572293065,4.81155749986308,3.14762972202282
-0.001,-0.0017,-0.0007,0.898130452985957,4.50885421309702,3.69140604546534
0.0011,0.0016,0.0006,3.81108446575765,4.83295531751542,1.81944538740283
-0.0009,-0.0017,-0.0008,0.330236167132824,4.76019380397108,1.3201677431951
-0.0004,-0.0016,-0.0011,0.175780313040154,4.05835989223246,2.7928948400658
-0,-0.0012,-0.0013,5.95963921607117,4.04655748712428,2.15516302429779
-0.0011,-0.0005,0.0006,2.57888189118062,1.29625755915137,4.35245383512867
-0.0002,0.001,0.0012,3.32768290121193,2.11788534410183,4.62971545514067
0.0004,-0.0007,-0.0012,5.71582452587937,3.57798100756776,2.43069389005551
-0.0001,0.0011,0.0012,2.68885441369763,3.30445382929188,1.44864768146365
-0.0009,-0.0017,-0.0007,1.44627953232573,1.01858249658097,4.26249871913184
-0.0012,-0.001,0.0002,2.00804407504848,2.51878028724891,4.33413073364643
0.0012,0.0009,-0.0003,5.41338774215106,1.58623645648516,4.77511417261514
0.001,0.0017,0.0008,3.30673400675223,4.83760198162089,0.113220347319018
-0.001,-0.0002,0.0007,2.04853878045159,2.17733870910323,1.38639054907
-0.0012,-0.0011,0.0001,1.70585024144417,1.45685357310949,1.55040825762819
-0.0001,-0.0013,-0.0013,0.287609535844532,1.96441511862418,3.18607271350286
0.0001,0.0013,0.0012,3.22376318468424,3.76662295547178,3.33989644209367
-0.0012,-0.0012,-0,1.50701095508353,2.9447185188889,2.57201765517919
-0.0006,0.0005,0.0011,3.07660164410632,1.37070733030585,3.63995726735997
0.001,0.0005,-0.0006,5.26007516332865,2.85522542860099,3.24918268697462
0.0011,0.0016,0.0006,4.45178211518418,0.828630849426509,1.48847206053917
0.0012,0.0012,-0,4.48005541664779,2.10285046547619,1.33767323592818
-0.0011,-0.0004,0.0006,2.47302205964941,1.93964386187905,3.9654064430363
0.0001,0.0013,0.0013,3.26499434916751,4.30170694050117,4.90557846506103
0.0012,0.0012,0.0001,5.26138545956743,0.102581554263516,0.483056161561037
0.0008,0.0017,0.0009,3.75097599566641,4.29189289467713,3.1795930028473
0.0012,0.0016,0.0005,3.81232729825242,2.23750873340023,0.621202072362534
0.0012,0.0012,-0.0001,5.17578674949547,1.52984212431458,4.14533549838616
-0.0008,-0.0017,-0.0009,0.349488979421461,3.66962918863288,1.67669033745824
-0.0008,-0.0018,-0.0009,0.920453988647398,3.22147501178786,4.62854529933458
0.0004,0.0016,0.0012,3.42050308652503,3.21343996845738,2.79023801493903
0.0007,-0.0001,-0.001,4.89315576391061,2.29570133563151,0.319687810568366
0.0012,0.0014,0.0002,4.54653120217601,3.16988504141414,2.99688345715698
-0.0012,-0.0008,0.0004,2.4934450577893,0.825284534109182,4.46652916110246
0.0011,0.0008,-0.0004,4.51117169594724,4.42907809506623,1.2180827216979
0.0007,0.0017,0.0011,3.83746455187905,1.39207251652528,2.05752291692105
0.0011,0.0006,-0.0006,5.88231595917687,0.199541144681301,4.54436159991086
0.0004,0.0016,0.0012,3.27507593650126,3.81086628709974,2.3828716463924
-0.0012,-0.0015,-0.0003,0.744663065715433,3.18024413245481,0.7753296204305
-0.0013,-0.0009,0.0002,2.01995055665609,2.58128489898131,3.85160770295385
-0.0012,-0.0015,-0.0003,1.28788470543812,3.08095147058542,2.70424350728636
0.0004,-0.0007,-0.0012,5.78238617525247,4.03447595102064,3.22615448528587
-0.0008,-0.0017,-0.0009,0.347117986952827,4.55279291141949,2.07301856250849
-0.0006,-0.0017,-0.0009,6.1172807641639,2.18644638248679,0.0595767192211916
0.0005,-0.0006,-0.0011,5.30660936712838,2.70394118484655,0.742914546136633
-0,-0.0013,-0.0012,6.27551228024141,3.96621729499669,3.83920794085711
-0,0.0012,0.0012,3.46127870543284,0.788690397017246,1.5685505737628
0.0009,0.0017,0.0009,3.27080903422817,2.84329881975678,0.37407347855844
0.0005,0.0016,0.0012,3.18052530916638,3.89968284911163,1.98370611619054
-0.0011,-0.0004,0.0006,2.49523610772547,1.75102247369632,3.78768358076986
-0.0003,0.001,0.0012,2.23309124469165,3.64447418567264,0.385630692882659
-0.0007,0.0005,0.001,2.89066080308282,1.10231491436271,1.80091323212136
-0.0002,0.001,0.0012,3.18369032183204,2.57497435233976,4.62114826170273
-0.0004,0.0008,0.0012,2.1619041302777,2.48805247475274,0.218794584463599
0.0004,-0.0006,-0.0012,0.349006920850303,0.0571036391220897,2.95950469364712
0.0012,0.0011,-0.0001,4.40577735542664,2.92583118345303,1.1114684010347
0.0007,0.0017,0.0011,3.41399949418653,3.86549169468141,2.29848024404822
0.0012,0.0014,0.0002,5.08988271346143,0.556147333577556,2.02661311798395
0.0001,-0.0011,-0.0013,0.485205146212606,0.318571413135467,2.27615082400327
0.0012,0.0015,0.0004,5.16591056839919,0.0974648714123816,4.10456029042549
-0.0007,-0.0017,-0.0006,0.837658274601566,0.350156225637279,0.315763354424263
0.0011,0.0008,-0.0004,5.10009486609743,1.99210772041508,2.43396037328272
-0.0006,0.0005,0.001,2.74870113595175,1.57910275343838,1.89735852999722
0.0002,-0.001,-0.0012,5.84585289293163,4.54708457994054,2.65011093826815
0.0011,0.0005,-0.0006,5.53504367968763,2.13592873235142,4.58996218533333
-0.0007,-0.0017,-0.001,0.0633031746112911,1.65384097199997,0.431979456401911
-0,-0.0012,-0.0012,0.335344882622092,2.20333436820229,4.07548231223747
-0.0013,-0.0013,-0.0001,2.2277151047237,0.329025185003119,4.5952948234504
0.0009,0.0001,-0.0009,5.26208034846051,3.64592349495923,2.45284228783061
-0.001,-0.0017,-0.0006,1.30829337280018,1.18531494809919,2.05644709149845
-0.0012,-0.0011,0.0001,0.860536814391434,2.85185709841019,0.000514857349268039
-0.0005,0.0008,0.0011,3.0887361820474,0.49320248608487,0.882871426218563
0.0011,0.0017,0.0008,4.72764126816776,0.540544980011695,3.1354835350925
-0.0012,-0.0015,-0.0003,1.41231550300824,1.59522872391895,1.88424377560118
0.0012,0.0011,-0.0001,5.02757670720248,3.01739455462078,4.74919960804805
0.0012,0.001,-0.0002,4.76320089534483,1.98038291809497,1.56269951898437
0.0011,0.0007,-0.0004,4.91065422713971,4.3352238966087,3.30385045937469
0.0012,0.0015,0.0003,4.46775803358032,4.67674468768751,4.57707814225345
-0.0003,-0.0015,-0.0012,6.12068755261287,2.73167036431423,1.23049016530455
-0.0008,-0.0017,-0.0009,1.02797400262404,2.17356744175415,4.276386021134
0.0002,0.0014,0.0013,3.77155945550822,0.368378270903847,1.23481315680199
0.0007,0.0017,0.0011,3.01126323299458,4.92970836648308,0.656290056745959
-0,-0.0013,-0.0012,5.73986590935259,4.4212586190962,0.942773570470838
0.0002,0.0014,0.0012,3.4478395613711,2.3127039738988,2.93297277207092
0.0001,0.0013,0.0012,2.81096205775427,3.72574497964247,1.52308482545783
-0,-0.0012,-0.0012,5.85937606167584,3.51853531186152,1.46371770685377
0.0009,0.0002,-0.0008,5.23396103929002,3.46385424956424,2.75274958367809
-0.0007,-0.0017,-0.0008,0.217968377853688,1.23836120317888,0.314772317610275
0.0012,0.0011,-0.0001,4.35948933247995,1.46600905498981,0.471579103080044
0.0012,0.0013,0.0001,4.52271372543784,3.55992652468488,2.83558485515581
-0.0012,-0.001,0.0002,1.15457480902029,1.98388449401149,0.306177711227528
-0,-0.0013,-0.0012,5.84835713332566,4.85508129563604,1.50306014014269
0.0001,0.0014,0.0012,2.74405054296833,4.9658881701945,1.34102662291603
-0.0012,-0.0008,0.0003,2.3873443214598,0.937846434778826,3.6086779641866
0.0006,-0.0005,-0.0011,6.10588569061523,2.36993176973293,4.60802237511917
-0.0004,0.0007,0.0011,3.16867553916685,1.80338639706153,4.29489806011389
-0,-0.0012,-0.0012,0.277449416078872,1.06145013496174,1.78877886804956
0.0008,-0.0001,-0.001,5.08233636715543,3.01497447397844,0.814853629885067
-0.0012,-0.0009,0.0003,1.74826197060011,3.64218784376825,3.00737546592852
0.0012,0.0016,0.0005,4.69172550620477,1.96869293340975,3.94119512905546
0.0012,0.001,-0.0002,4.27637346043703,1.7664449538356,0.355593057516351
-0.0007,0.0003,0.001,1.80987712717132,2.43372306107177,0.106243722960923
0.001,0.0017,0.0008,4.51801390585494,1.16099460807065,3.86230187166637
0.0004,0.0016,0.0012,3.26284314678253,4.26924282076216,3.00984706040265
0.0007,-0.0002,-0.001,5.39730808040338,2.69849736204468,1.6286586382287
-0.0003,-0.0015,-0.0012,0.810009856420242,1.0980735879523,4.67403997947668
0.0006,-0.0005,-0.0011,5.3491751655544,2.05455079144959,0.682191920575057
0.0004,0.0015,0.0012,3.64590164748283,1.71108450525221,2.80432596848228
0.0003,-0.0009,-0.0012,6.19183009471218,2.32478710565351,3.36919426667421
0.0011,0.0005,-0.0006,4.54607991513113,4.17400307944659,0.474884975157153
0.0012,0.001,-0.0002,4.84066700405591,4.23770900160526,4.26883231002311
-0.0002,0.001,0.0012,3.35825908923633,1.36390273433046,3.17905403410903
-0.0003,0.001,0.0012,3.4157052923268,0.960435165031497,2.98896117253689
-0.0012,-0.0015,-0.0003,0.882293076500319,2.87565207640624,1.03547704890892
-0.0001,0.0012,0.0012,2.51437463699974,3.67540136422848,0.827941711578718
0.0009,0.0004,-0.0007,5.57348914890453,0.483527795125977,1.0075328819422
-0.001,-0.0004,0.0007,1.88076743603529,4.53097574985534,2.6859827029967
-0.0005,0.0007,0.001,3.2208784276994,0.340128669716599,0.932582773022014
0.001,0.0004,-0.0007,5.63745383021753,1.88110605117489,4.38897835098936
0.0012,0.001,-0.0002,5.59944665527695,0.242584686388448,2.2002449475881
0.0007,0.0017,0.0011,3.39792827756426,3.54627913378871,2.07388974791125
-0.001,-0.0002,0.0007,1.54524277056002,3.64253000072042,0.330808955362776
-0.0007,0.0003,0.001,2.46402620808014,4.66135210529723,4.165952829224
